Bulbasaur,https://scrapeme.live/shop/Bulbasaur/,https://scrapeme.live/wp-content/uploads/2018/08/001.png,£63.00
Nidorino,https://scrapeme.live/shop/Nidorino/,https://scrapeme.live/wp-content/uploads/2018/08/033.png,£179.00
Clefairy,https://scrapeme.live/shop/Clefairy/,https://scrapeme.live/wp-content/uploads/2018/08/035.png,£160.00
Clefable,https://scrapeme.live/shop/Clefable/,https://scrapeme.live/wp-content/uploads/2018/08/036.png,£188.00
Ninetales,https://scrapeme.live/shop/Ninetales/,https://scrapeme.live/wp-content/uploads/2018/08/038.png,£52.00
Jigglypuff,https://scrapeme.live/shop/Jigglypuff/,https://scrapeme.live/wp-content/uploads/2018/08/039.png,£61.00
Wigglytuff,https://scrapeme.live/shop/Wigglytuff/,https://scrapeme.live/wp-content/uploads/2018/08/040.png,£130.00
Golbat,https://scrapeme.live/shop/Golbat/,https://scrapeme.live/wp-content/uploads/2018/08/042.png,£136.00
Oddish,https://scrapeme.live/shop/Oddish/,https://scrapeme.live/wp-content/uploads/2018/08/043.png,£45.00
Gloom,https://scrapeme.live/shop/Gloom/,https://scrapeme.live/wp-content/uploads/2018/08/044.png,£178.00
